FID,CODE,NAME,SERIAL,LABEL,PO_NAME,NAME0,x_centr,y_centr
0,00018,Outarea,"3,341.000000000000000",00018,Los Padres NTL Forest,Los Padres Ntl Forest,-118.920701089000000,34.521767673200003
1,90001,Los Angeles,"2,057.000000000000000",90001,Los Angeles,Florence,-118.249830511000000,33.974094763399997
2,90002,Los Angeles,"2,058.000000000000000",90002,Los Angeles,Watts,-118.247016259000010,33.949092795600002
3,90003,Los Angeles,"2,059.000000000000000",90003,Los Angeles,Broadway Manchester,-118.273917114000000,33.964120870400002
4,90004,Los Angeles,"2,060.000000000000000",90004,Los Angeles,Oakwood,-118.311375000000000,34.076243493200003
5,90005,Los Angeles,"2,061.000000000000000",90005,Los Angeles,Sanford,-118.308781397000000,34.059048707199999
6,90006,Los Angeles,"2,062.000000000000000",90006,Los Angeles,Pico Heights,-118.294092617000000,34.048026241099997
7,90007,Los Angeles,"2,063.000000000000000",90007,Los Angeles,Dockweiler,-118.285086221000000,34.027691948300003
8,90008,Los Angeles,"2,064.000000000000000",90008,Los Angeles,Crenshaw,-118.348145985000000,34.009028968999999
9,90010,Los Angeles,"2,065.000000000000000",90010,Los Angeles,Los Angeles,-118.313460785000000,34.062828017900003
10,90011,Los Angeles,"2,066.000000000000000",90011,Los Angeles,Washington,-118.258755461000010,34.007508674999997
11,90012,Los Angeles,"2,067.000000000000000",90012,Los Angeles,Main Office Area 1,-118.238611903000010,34.065829094599998
12,90013,Los Angeles,"2,068.000000000000000",90013,Los Angeles,Main Office Area 2,-118.241711701000000,34.044397226900003
13,90014,Los Angeles,"2,069.000000000000000",90014,Los Angeles,Metropolitan,-118.252294327000000,34.043162346300001
14,90015,Los Angeles,"2,070.000000000000000",90015,Los Angeles,Del Valle,-118.266778329999990,34.039702295900000
15,90016,Los Angeles,"2,071.000000000000000",90016,Los Angeles,West Adams,-118.354173333000010,34.028428641900000
16,90017,Los Angeles,"2,072.000000000000000",90017,Los Angeles,Foy,-118.264673063999990,34.053070832499998
17,90018,Los Angeles,"2,073.000000000000000",90018,Los Angeles,Dockweiler,-118.317715084000000,34.028047473000001
18,90019,Los Angeles,"2,074.000000000000000",90019,Los Angeles,Rimpau,-118.338619378999990,34.048660861899997
19,90020,Los Angeles,"2,075.000000000000000",90020,Los Angeles,Sanford Area 3,-118.310343213000000,34.066328826800003
20,90021,Los Angeles,"2,076.000000000000000",90021,Los Angeles,Market,-118.238877118000000,34.029224622699999
21,90022,Los Angeles,"2,077.000000000000000",90022,Los Angeles,East Los Angeles,-118.155827908000010,34.024784189199998
22,90023,Los Angeles,"2,078.000000000000000",90023,Los Angeles,Lugo,-118.200019818000000,34.018297706600002
23,90024,Los Angeles,"2,079.000000000000000",90024,Los Angeles,Village,-118.435046403000000,34.065341367300000
24,90025,Los Angeles,"2,080.000000000000000",90025,Los Angeles,West Los Angeles,-118.446600085000000,34.045021258100000
25,90026,Los Angeles,"2,081.000000000000000",90026,Los Angeles,Echo Park,-118.263778738000000,34.078766033400001
26,90027,Los Angeles,"2,082.000000000000000",90027,Los Angeles,Los Feliz,-118.290626544999990,34.125071049900001
27,90028,Los Angeles,"2,083.000000000000000",90028,Los Angeles,Hollywood,-118.326718521000000,34.099777786799997
28,90029,Los Angeles,"2,084.000000000000000",90029,Los Angeles,Los Feliz Area 1,-118.294569880000000,34.089761101500002
29,90031,Los Angeles,"2,085.000000000000000",90031,Los Angeles,Lincoln Heights,-118.211455804000000,34.079584497500001
30,90032,Los Angeles,"2,086.000000000000000",90032,Los Angeles,El Sereno,-118.178014498000000,34.080963291700002
31,90033,Los Angeles,"2,087.000000000000000",90033,Los Angeles,Boyle,-118.210843084999990,34.050216400399997
32,90034,Los Angeles,"2,088.000000000000000",90034,Los Angeles,Palms,-118.399508126000000,34.030675890900000
33,90035,Los Angeles,"2,089.000000000000000",90035,Los Angeles,Preuss,-118.383664174000000,34.051807748900004
34,90036,Los Angeles,"2,090.000000000000000",90036,Los Angeles,Farmers Market,-118.350102175000000,34.070368207500003
35,90037,Los Angeles,"2,091.000000000000000",90037,Los Angeles,Green,-118.287491402000000,34.002745246000003
36,90038,Los Angeles,"2,092.000000000000000",90038,Los Angeles,Wilcox,-118.326659812000000,34.088973713000001
37,90039,Los Angeles,"2,093.000000000000000",90039,Los Angeles,Griffith,-118.261234579000000,34.112365283700001
38,90040,Los Angeles,"2,094.000000000000000",90040,Los Angeles,City of Commerce,-118.150672208000000,33.993420317800002
39,90041,Los Angeles,"2,095.000000000000000",90041,Los Angeles,Eagle Rock,-118.207265459000000,34.137116653600003
40,90042,Los Angeles,"2,096.000000000000000",90042,Los Angeles,Highland Park,-118.191878715000000,34.115180356099998
41,90043,Los Angeles,"2,097.000000000000000",90043,Los Angeles,La Tijera,-118.335093525999990,33.988723394499999
42,90044,Los Angeles,"2,098.000000000000000",90044,Los Angeles,Hancock,-118.291495354000010,33.953030591900003
43,90045,Los Angeles,"2,099.000000000000000",90045,Los Angeles,Ladera Heights,-118.401243218999990,33.953109437099997
44,90046,Los Angeles,"2,100.000000000000000",90046,Los Angeles,Cole,-118.364758622000000,34.107225796000002
45,90047,Los Angeles,"2,101.000000000000000",90047,Los Angeles,Wagner,-118.308763239000000,33.953937593200003
46,90048,Los Angeles,"2,102.000000000000000",90048,Los Angeles,Bicentennial,-118.372807448000000,34.073091750499998
47,90049,Los Angeles,"2,103.000000000000000",90049,Los Angeles,Barrington,-118.488120413000000,34.086869320799998
48,90056,Los Angeles,"2,104.000000000000000",90056,Los Angeles,Crenshaw,-118.373733970999990,33.993089002200001
49,90057,Los Angeles,"2,105.000000000000000",90057,Los Angeles,Foy,-118.277413060000000,34.062209438099998
50,90058,Los Angeles,"2,106.000000000000000",90058,Los Angeles,Vernon,-118.221888163000000,34.001605196400000
51,90059,Los Angeles,"2,107.000000000000000",90059,Los Angeles,Greenmead,-118.249948143000000,33.925621090999996
52,90061,Los Angeles,"2,108.000000000000000",90061,Los Angeles,Greenmead Area 2,-118.274010812000000,33.920470356800003
53,90062,Los Angeles,"2,109.000000000000000",90062,Los Angeles,Westvern,-118.308837767000000,34.003397243499997
54,90063,Los Angeles,"2,110.000000000000000",90063,Los Angeles,Hazard,-118.185370456000000,34.044197395499999
55,90064,Los Angeles,"2,111.000000000000000",90064,Los Angeles,Rancho Park,-118.424228838999990,34.037212232300000
56,90065,Los Angeles,"2,112.000000000000000",90065,Los Angeles,Glassell,-118.227967979000000,34.109368798200002
57,90066,Los Angeles,"2,113.000000000000000",90066,Los Angeles,Mar Vista,-118.431191961000000,34.001957596600000
58,90067,Los Angeles,"2,114.000000000000000",90067,Los Angeles,Century City,-118.414120983999990,34.057674045200002
59,90068,Los Angeles,"2,115.000000000000000",90068,Los Angeles,Hollywood Area 2,-118.328754553000000,34.128017541100000
60,90069,West Hollywood,"2,116.000000000000000",90069,Los Angeles,West,-118.381507815000010,34.094289695800001
61,90071,Los Angeles,"2,117.000000000000000",90071,Los Angeles,Arco-Plaza,-118.255583521999990,34.052446815200000
62,90073,Los Angeles,"2,118.000000000000000",90073,Los Angeles,Los Angeles,-118.451492315000000,34.059195332700000
63,90077,Los Angeles,"2,119.000000000000000",90077,Los Angeles,Village Area 2,-118.455487315000000,34.105070950900000
64,90089,Los Angeles,"2,120.000000000000000",90089,Los Angeles,University Of Southern C,-118.288344954000000,34.021857647399997
65,90094,Los Angeles,"2,121.000000000000000",90094,Los Angeles,Los Angeles,-118.417008452999990,33.975987761399999
66,90095,Los Angeles,"2,122.000000000000000",90095,Los Angeles,Ucla,-118.442637163000000,34.070337469300000
67,90201,Bell,"2,123.000000000000000",90201,Bell,Bell,-118.170621344000000,33.970677822200003
68,90210,Beverly Hills,"2,124.000000000000000",90210,Beverly Hills,Beverly Hills,-118.414692376999990,34.101990737100003
69,90211,Beverly Hills,"2,125.000000000000000",90211,Beverly Hills,Eastgate,-118.383155872000000,34.064914599200002
70,90212,Beverly Hills,"2,126.000000000000000",90212,Beverly Hills,Olympic,-118.401522222000000,34.062073900300000
71,90220,Compton,"2,127.000000000000000",90220,Compton,Compton,-118.237102869000000,33.879385068900000
72,90221,Compton,"2,128.000000000000000",90221,Compton,Main Office Area 3,-118.205790650000000,33.886068594800001
73,90222,Compton,"2,129.000000000000000",90222,Compton,Willow Brook,-118.235695089000000,33.912681018000001
74,90230,Culver City,"2,130.000000000000000",90230,Los Angeles,Culver City,-118.399336074000000,33.994945938000001
75,90232,Culver City,"2,131.000000000000000",90232,Culver City,Gateway,-118.391991160000000,34.017911764300003
76,90240,Downey,"2,132.000000000000000",90240,Downey,Downey,-118.118127239000000,33.956770700400000
77,90241,Downey,"2,133.000000000000000",90241,Downey,Main Office Area 2,-118.128521547999990,33.940846994899999
78,90242,Downey,"2,134.000000000000000",90242,Downey,Los Amigos,-118.141449919000000,33.922305851300003
79,90245,El Segundo,"2,135.000000000000000",90245,El Segundo,El Segundo,-118.402125695000000,33.917023930399999
80,90247,Gardena,"2,136.000000000000000",90247,Gardena,Gardena,-118.297584838000010,33.891256295100000
81,90248,Gardena,"2,137.000000000000000",90248,Gardena,Main Office Area 2,-118.284279183000000,33.877955943899998
82,90249,Gardena,"2,138.000000000000000",90249,Gardena,Alondra,-118.317203757000000,33.901468786999999
83,90250,Hawthorne,"2,139.000000000000000",90250,Hawthorne,Hawthorne,-118.348637635000000,33.914766359900000
84,90254,Hermosa Beach,"2,140.000000000000000",90254,Hermosa Beach,Hermosa Beach,-118.396560320000010,33.865217054799999
85,90255,Huntington Park,"2,141.000000000000000",90255,Huntington Park,Huntington Park,-118.217234731000000,33.977000167400000
86,90260,Lawndale,"2,142.000000000000000",90260,Lawndale,Lawndale,-118.352915735000000,33.889225721899997
87,90262,Lynwood,"2,143.000000000000000",90262,Lynwood,Lynwood,-118.200946648000000,33.923628292499998
88,90263,Malibu,"2,144.000000000000000",90263,Malibu,Malibu,-118.708158643999990,34.039243321999997
89,90265,Malibu,"2,145.000000000000000",90265,Malibu,Malibu,-118.816433011000000,34.065563050500003
90,90266,Manhattan Beach,"2,146.000000000000000",90266,Manhattan Beach,Manhattan Beach,-118.397319386000010,33.889389888300002
91,90270,Maywood,"2,147.000000000000000",90270,Bell,Maywood,-118.187892558000000,33.988619661400001
92,90272,Pacific Palisades,"2,148.000000000000000",90272,Pacific Palisades,Pacific Palisades,-118.544385056000000,34.079762665899999
93,90274,Palos Verdes Peninsula,"2,149.000000000000000",90274,Palos Verdes Peninsula,Palos Verdes Peninsula,-118.368524205000000,33.777079038899998
94,90275,Rancho Palos Verdes,"2,150.000000000000000",90275,Palos Verdes Peninsula,Palos Verdes Peninsula,-118.363074565000010,33.755286253900003
95,90277,Redondo Beach,"2,151.000000000000000",90277,Redondo Beach,Redondo Beach,-118.384020117000010,33.830442355800002
96,90278,Redondo Beach,"2,152.000000000000000",90278,Redondo Beach,North Redondo Beach,-118.370278060999990,33.873367236599996
97,90280,South Gate,"2,153.000000000000000",90280,South Gate,South Gate,-118.192009549000010,33.944394213700001
98,90290,Topanga,"2,154.000000000000000",90290,Topanga,Topanga,-118.611527378999990,34.101923476400003
99,90291,Venice,"2,155.000000000000000",90291,Venice,Venice,-118.463744019999990,33.993974574200003
100,90292,Marina del Rey,"2,156.000000000000000",90292,Venice,Marina Del Rey,-118.446445212000000,33.978881400200002
101,90293,Playa del Rey,"2,157.000000000000000",90293,Venice,Playa Del Rey,-118.438507284000000,33.951651893799998
102,90301,Inglewood,"2,158.000000000000000",90301,Inglewood,Main Office Area 1,-118.358630633000000,33.956418246600002
103,90302,Inglewood,"2,159.000000000000000",90302,Inglewood,North Inglewood,-118.355177228000000,33.974611612399997
104,90303,Inglewood,"2,160.000000000000000",90303,Inglewood,Crenshaw Imperial,-118.331044791000000,33.936310309200003
105,90304,Inglewood,"2,161.000000000000000",90304,Inglewood,Lennox,-118.358684550000010,33.937025087899997
106,90305,Inglewood,"2,162.000000000000000",90305,Inglewood,Morningside Park,-118.331157803000000,33.958324256399997
107,90401,Santa Monica,"2,163.000000000000000",90401,Santa Monica,Main Office Carriers,-118.493038224000000,34.014949941399998
108,90402,Santa Monica,"2,164.000000000000000",90402,Santa Monica,Main Office Area 2,-118.503418700000000,34.035040321600000
109,90403,Santa Monica,"2,165.000000000000000",90403,Santa Monica,Will Rogers,-118.490537426000000,34.030658676400002
110,90404,Santa Monica,"2,166.000000000000000",90404,Santa Monica,Detached Mails Unit # 1,-118.473699262000000,34.026738463699999
111,90405,Santa Monica,"2,167.000000000000000",90405,Santa Monica,Ocean Park,-118.468881860000000,34.011431324999997
112,90501,Torrance,"2,168.000000000000000",90501,Torrance,Marcelina,-118.314270209000000,33.833559920699997
113,90502,Torrance,"2,169.000000000000000",90502,Torrance,Main Office,-118.293012000000000,33.835175821299998
114,90503,Torrance,"2,170.000000000000000",90503,Torrance,Main Office Area 3,-118.351640510000000,33.841999618499997
115,90504,Torrance,"2,171.000000000000000",90504,Torrance,North Torrance,-118.329902202000000,33.869552808199998
116,90505,Torrance,"2,172.000000000000000",90505,Torrance,Walteria,-118.348284140999990,33.808651565900000
117,90506,Torrance,"2,173.000000000000000",90506,Torrance,El Camino College,-118.332116012000000,33.884174857399998
118,90601,Whittier,"2,174.000000000000000",90601,Whittier,Whittier,-118.029805321000000,34.001571998800003
119,90602,Whittier,"2,175.000000000000000",90602,Whittier,Bailey Area 2,-118.030906917000000,33.969961730800001
120,90603,Whittier,"2,176.000000000000000",90603,Whittier,Perry,-117.991782077000000,33.945705860200000
121,90604,Whittier,"2,177.000000000000000",90604,Whittier,Perry Area 2,-118.012801933000010,33.930164008399998
122,90605,Whittier,"2,178.000000000000000",90605,Whittier,South Whittier,-118.023436997999990,33.949382731400000
123,90606,Whittier,"2,179.000000000000000",90606,Whittier,Los Nietos,-118.065950828000000,33.977235375399999
124,90620,Buena Park,"2,496.000000000000000",90620,Buena Park,Buena Park,-118.011487999000000,33.846338358600001
125,90621,Buena Park,"2,497.000000000000000",90621,Buena Park,A Area 2,-117.993249738000000,33.874951832900003
126,90623,La Palma,"2,498.000000000000000",90623,Buena Park,Main Office Area 1,-118.040976542000000,33.850473992399998
127,90630,Cypress,"2,499.000000000000000",90630,Cypress,Cypress,-118.038042895999990,33.818063735099997
128,90631,La Habra,"2,500.000000000000000",90631,La Habra,La Habra,-117.951356442999990,33.941921106199999
129,90638,La Mirada,"2,180.000000000000000",90638,La Mirada,La Mirada,-118.009069659999990,33.902421479799997
130,90639,La Mirada,"2,181.000000000000000",90639,La Mirada,Biola University,-118.014807856999990,33.905852541400002
131,90640,Montebello,"2,182.000000000000000",90640,Montebello,Montebello,-118.110937254000010,34.014682735299999
132,90650,Norwalk,"2,183.000000000000000",90650,Norwalk,Norwalk,-118.082811482000000,33.906961699199996
133,90660,Pico Rivera,"2,184.000000000000000",90660,Pico Rivera,Pico Rivera,-118.090743359000000,33.988537502600003
134,90670,Santa Fe Springs,"2,185.000000000000000",90670,Santa Fe Springs,Santa Fe Springs,-118.062381509999990,33.932185024299997
135,90680,Stanton,"2,501.000000000000000",90680,Stanton,Stanton,-117.994810332000000,33.801112207000003
136,90701,Artesia,"2,186.000000000000000",90701,Artesia,Artesia,-118.080697431999990,33.867539455699998
137,90703,Cerritos,"2,187.000000000000000",90703,Artesia,Artesia,-118.068709063000000,33.868011787299999
138,90704,Avalon,"2,188.000000000000000",90704,Avalon,Avalon,-118.456101182000000,33.173870035100002
139,90706,Bellflower,"2,189.000000000000000",90706,Bellflower,Bellflower,-118.127107409999990,33.888038192099998
140,90710,Harbor City,"2,190.000000000000000",90710,Harbor City,Harbor City,-118.299254586000000,33.798166424500003
141,90712,Lakewood,"2,191.000000000000000",90712,Lakewood,Lakewood,-118.146853211000010,33.849260085799997
142,90713,Lakewood,"2,192.000000000000000",90713,Lakewood,Main Office Area 2,-118.112576566000000,33.847912567300000
143,90715,Lakewood,"2,193.000000000000000",90715,Lakewood,Hawaiian Gardens,-118.078845169000000,33.840518385000003
144,90716,Hawaiian Gardens,"2,194.000000000000000",90716,Lakewood,Hawaiian Gardens,-118.073365428000000,33.830686313999998
145,90717,Lomita,"2,195.000000000000000",90717,Lomita,Lomita,-118.317295125000000,33.793601936800002
146,90720,Los Alamitos,"2,502.000000000000000",90720,Los Alamitos,Los Alamitos,-118.063773916000000,33.795589086000000
147,90723,Paramount,"2,196.000000000000000",90723,Paramount,Paramount,-118.164674276000000,33.897477135000003
148,90731,San Pedro,"2,197.000000000000000",90731,San Pedro,San Pedro,-118.284522924000000,33.741080715800003
149,90732,San Pedro,"2,198.000000000000000",90732,San Pedro,Western Avenue,-118.311461466000000,33.740807303099999
150,90740,Seal Beach,"2,503.000000000000000",90740,Seal Beach,Seal Beach,-118.071270096000010,33.754538851900001
151,90744,Wilmington,"2,199.000000000000000",90744,Wilmington,Wilmington,-118.261182233000000,33.782373236900000
152,90745,Carson,"2,200.000000000000000",90745,Long Beach,Carson,-118.262088874000000,33.822556851700000
153,90746,Carson,"2,201.000000000000000",90746,Long Beach,Carson Area 2,-118.260068940000000,33.860200041699997
154,90747,Carson,"2,202.000000000000000",90747,Long Beach,Long Beach,-118.256771189999990,33.862820588100000
155,90755,Signal Hill,"2,203.000000000000000",90755,Long Beach,Long Beach,-118.167235997000010,33.802734474899999
156,90802,Long Beach,"2,204.000000000000000",90802,Long Beach,Main Office Area 1,-118.210981297000000,33.754539532000003
157,90803,Long Beach,"2,205.000000000000000",90803,Long Beach,B,-118.123327770000000,33.761790507599997
158,90804,Long Beach,"2,206.000000000000000",90804,Long Beach,East Long Beach,-118.149740628000000,33.782776159000001
159,90805,Long Beach,"2,207.000000000000000",90805,Long Beach,North Long Beach,-118.180787932000000,33.864821900800003
160,90806,Long Beach,"2,208.000000000000000",90806,Long Beach,Pacific,-118.189205065000000,33.804928527599998
161,90807,Long Beach,"2,209.000000000000000",90807,Long Beach,Bixby,-118.182169003000000,33.830754227600004
162,90808,Long Beach,"2,210.000000000000000",90808,Long Beach,Viking,-118.119337888999990,33.823137557499997
163,90810,Long Beach,"2,211.000000000000000",90810,Long Beach,Cabrillo,-118.221173846000000,33.819303103499998
164,90813,Long Beach,"2,212.000000000000000",90813,Long Beach,Main Office Area 2,-118.201495949999990,33.780726551400001
165,90814,Long Beach,"2,213.000000000000000",90814,Long Beach,Loma,-118.144052174000000,33.771699850399997
166,90815,Long Beach,"2,214.000000000000000",90815,Long Beach,Bryant,-118.115958221000000,33.796238450200001
167,90840,Long Beach,"2,216.000000000000000",90840,Long Beach,Long Beach,-118.114774776999990,33.783956287099997
168,91001,Altadena,"2,217.000000000000000",91001,Altadena,Altadena,-118.138152553000000,34.195193731899998
169,91006,Arcadia,"2,218.000000000000000",91006,Arcadia,Arcadia,-118.027381159000000,34.135880828499999
170,91007,Arcadia,"2,219.000000000000000",91007,Arcadia,Arcadia,-118.047899864000000,34.128794199900000
171,91010,Duarte,"2,220.000000000000000",91010,Duarte,Duarte,-117.958574844000000,34.147071619300000
172,91011,La Canada Flintridge,"2,221.000000000000000",91011,La Canada Flintridge,La Canada,-118.111466123000000,34.224757382200004
173,91016,Monrovia,"2,222.000000000000000",91016,Monrovia,Monrovia,-117.982912834999990,34.166466401999998
174,91020,Montrose,"2,223.000000000000000",91020,Montrose,Montrose,-118.230654989000000,34.211389744100003
175,91024,Sierra Madre,"2,224.000000000000000",91024,Sierra Madre,Sierra Madre,-118.049921731000000,34.169065260099998
176,91030,South Pasadena,"2,225.000000000000000",91030,South Pasadena,South Pasadena,-118.157225190000010,34.110453361600001
177,91040,Sunland,"2,226.000000000000000",91040,Sunland,Sunland,-118.317483981000000,34.274985417899998
178,91042,Tujunga,"2,227.000000000000000",91042,Tujunga,Tujunga,-118.237944429000000,34.282603700300001
179,91101,Pasadena,"2,228.000000000000000",91101,Pasadena,M O Carriers,-118.138878701000000,34.146579160700000
180,91103,Pasadena,"2,229.000000000000000",91103,Pasadena,Rose Bowl,-118.164763077999990,34.166773408899999
181,91104,Pasadena,"2,230.000000000000000",91104,Pasadena,C,-118.123457475000000,34.168036071300001
182,91105,Pasadena,"2,231.000000000000000",91105,Pasadena,D,-118.167552071000000,34.139250431500002
183,91106,Pasadena,"2,232.000000000000000",91106,Pasadena,Catalina,-118.127607205999990,34.139049353899999
184,91107,Pasadena,"2,233.000000000000000",91107,Pasadena,East Pasadena,-118.087256063000000,34.158927009800003
185,91108,San Marino,"2,234.000000000000000",91108,Pasadena,San Marino,-118.113676154000000,34.122364196800000
186,91123,Pasadena,"2,235.000000000000000",91123,Pasadena,Ambassador College,-118.157829613000000,34.142755852500002
187,91201,Glendale,"2,236.000000000000000",91201,Glendale,Grand Central,-118.289069301000000,34.170279911999998
188,91202,Glendale,"2,237.000000000000000",91202,Glendale,North Glendale,-118.267886154000000,34.168301087899998
189,91203,Glendale,"2,238.000000000000000",91203,Glendale,Main Office Area 3,-118.263968590000000,34.152749867099999
190,91204,Glendale,"2,239.000000000000000",91204,Glendale,Tropico,-118.260560498999990,34.136193028199997
191,91205,Glendale,"2,240.000000000000000",91205,Glendale,Main Office Area 5,-118.243511766000000,34.136613531199998
192,91206,Glendale,"2,241.000000000000000",91206,Glendale,Main Office Area 6,-118.213838950000000,34.160580290600002
193,91207,Glendale,"2,242.000000000000000",91207,Glendale,Main Office Area 7,-118.258773887000000,34.184650553300003
194,91208,Glendale,"2,243.000000000000000",91208,Glendale,Main Office Area 8,-118.240427733999990,34.196135373099999
195,91214,La Crescenta,"2,244.000000000000000",91214,Glendale,La Crescenta,-118.245387976000000,34.235632279400001
196,91301,Agoura Hills,"2,245.000000000000000",91301,Agoura Hills,Agoura,-118.756377962000000,34.136499175499999
197,91302,Calabasas,"2,246.000000000000000",91302,Woodland Hills,Calabasas,-118.672364931999990,34.123890178000003
198,91303,Canoga Park,"2,247.000000000000000",91303,Woodland Hills,Canoga Park,-118.601826242000000,34.197897970500001
199,91304,Canoga Park,"2,248.000000000000000",91304,Canoga Park,Canoga Annex,-118.633242025000000,34.224032595099999
200,91306,Winnetka,"2,249.000000000000000",91306,Canoga Park,Winnetka,-118.575908068999990,34.210114073400000
201,91307,West Hills,"2,250.000000000000000",91307,Canoga Park,Collier,-118.678632877000000,34.205163064600001
202,91311,Chatsworth,"2,251.000000000000000",91311,Chatsworth,Chatsworth,-118.604462176000000,34.285639152599998
203,91316,Encino,"2,252.000000000000000",91316,Van Nuys,Encino,-118.516011123000000,34.165184098099999
204,91320,Newbury Park,"3,343.000000000000000",91320,Thousand Oaks,Newbury Park,-118.978872792999990,34.141633546800001
205,91321,Newhall,"2,253.000000000000000",91321,Santa Clarita,Newhall,-118.473783931000000,34.357884406600000
206,91324,Northridge,"2,254.000000000000000",91324,Northridge,Northridge,-118.550203149000000,34.238450500299997
207,91325,Northridge,"2,255.000000000000000",91325,Northridge,Main Office Area 2,-118.518193299000000,34.236861361800003
208,91326,Northridge,"2,256.000000000000000",91326,Northridge,Rancho Area 2,-118.556141876000000,34.280396319200001
209,91330,Northridge,"2,257.000000000000000",91330,Northridge,Cal. State Univ.,-118.526978654000000,34.241760065999998
210,91331,Pacoima,"2,258.000000000000000",91331,Pacoima,Pacoima,-118.420322803000000,34.255838267700000
211,91335,Reseda,"2,259.000000000000000",91335,Tarzana,Reseda,-118.540690502999990,34.201308177100003
212,91340,San Fernando,"2,260.000000000000000",91340,San Fernando,San Fernando,-118.434840863999990,34.287043119499998
213,91342,Sylmar,"2,261.000000000000000",91342,Sylmar,North Annex,-118.300841690000000,34.350111041799998
214,91343,North Hills,"2,262.000000000000000",91343,Northridge,Norwood Center,-118.480747308999990,34.238421226400000
215,91344,Granada Hills,"2,263.000000000000000",91344,San Fernando,North Hills,-118.506078629000000,34.291475485200003
216,91345,Mission Hills,"2,264.000000000000000",91345,San Fernando,Mission Hills,-118.460353428000000,34.266452539600003
217,91350,Santa Clarita,"2,265.000000000000000",91350,Santa Clarita,Saugus,-118.514074120000000,34.425679328500003
218,91351,Canyon Country,"2,266.000000000000000",91351,Santa Clarita,Canyon Country,-118.464563582000000,34.431659091500002
219,91352,Sun Valley,"2,267.000000000000000",91352,Sun Valley,Sun Valley,-118.354343081000000,34.230303266800000
220,91354,Valencia,"2,268.000000000000000",91354,Santa Clarita,Santa Clarita,-118.552679665000000,34.451669779900001
221,91355,Valencia,"2,269.000000000000000",91355,Santa Clarita,Valencia,-118.597387054000000,34.416904885999998
222,91356,Tarzana,"2,270.000000000000000",91356,Tarzana,Tarzana,-118.546738627000000,34.153843678699999
223,91360,Thousand Oaks,"3,344.000000000000000",91360,Thousand Oaks,Thousand Oaks,-118.880792908999990,34.214056233500003
224,91361,Westlake Village,"3,345.000000000000000",91361,Thousand Oaks,Main Office Area 1,-118.878207249000000,34.146013082000003
225,91362,Thousand Oaks,"3,346.000000000000000",91362,Thousand Oaks,Main Office Area 2,-118.819462057000000,34.192426778300003
