"","NAME10","churn9714","churn0012","totemp1997","totemp2000","totemp12","totemp14","totemp9714","totemp0012","growjob","growhov","growinc"
"1","Adelanto",0.569879512,0.596360939,132,6,702,695,696,696,NA,NA,NA
"2","Agoura Hills",0.378658789,0.38402394,2932,3075,4403,4085,1328,1328,-5.85254832351545e-06,-2.46761466382276e-05,1.31184694714634e-05
"3","Alhambra",0.335810287,0.352393558,22008,19769,31244,25239,11475,11475,1.27973101692852e-06,-7.70608609404209e-07,4.27887387344226e-06
"4","Aliso Viejo",0.603258929,0.535001626,844,4414,8271,8693,3857,3857,NA,NA,NA
"5","Alpine",0.315275364,0.330856385,1681,1732,1953,2149,221,221,6.18092302165127e-05,3.27689147192841e-05,0.000114194768596998
"6","Altadena",0.33584016,0.365895906,3800,3495,4670,4336,1175,1175,-3.52115327993991e-06,-1.70913030071435e-05,5.87649385725513e-07
"7","Anaheim",0.359842673,0.370310169,85077,78195,101344,131194.5,23149,23149,2.78113402441695e-08,-6.60316337763678e-07,4.07604646641921e-07
"8","Apple Valley",0.410206247,0.40516282,3872,4562,7728,8564,3166,3166,4.11178456654976e-05,3.50492221527839e-05,3.18980800679527e-05
"9","Arcadia",0.333686482,0.355513686,21438,18550,25851.5,27729.5,7301.5,7301.5,1.21543762490951e-07,8.52840585492491e-07,6.39217557882865e-06
"10","Artesia",0.394412743,0.400937128,11941,7470,4717,5936,-2753,-2753,5.55205261810799e-06,1.54006143930388e-05,-1.2390617147809e-05
"11","Azusa",0.309419725,0.327945133,9959,9548,10112.5,10492,564.5,564.5,-3.13878991042103e-06,-5.09910204860704e-06,3.22486253515501e-06
"12","Baldwin Park",0.305566795,0.325744361,12010,12441,14579,16097,2138,2138,-3.53591262523109e-06,9.15963557075396e-07,1.32575065391046e-05
"13","Banning",0.278300021,0.304014504,2419,2438,4094,4259,1656,1656,-5.87154575840853e-06,4.39400438748975e-05,3.40449385829779e-05
"14","Barstow",0.285362106,0.304019231,2383,2577,3090,4245,513,513,7.43362151202949e-05,5.75363883441987e-05,4.6686277024447e-05
"15","Beaumont",0.296715523,0.314342447,2291,3042,3567,4043,525,525,-6.98498184201183e-06,3.20357041569362e-05,1.45450438474359e-05
"16","Bell",0.304341298,0.329568658,4273,3959,3978,4260,19,19,-4.27906573451061e-06,-1.47188523806769e-07,2.26136441618022e-05
"17","Bell Gardens",0.290196105,0.298048275,10237,8473,8857,8742,384,384,5.68962773055982e-06,5.14420225271647e-07,-7.45098577549077e-06
"18","Bellflower",0.320797541,0.327338759,13810,12141,14313,16746,2172,2172,3.78794143079318e-06,2.42905864058562e-06,-4.35985426197348e-06
"19","Bermuda Dunes",0.381776323,0.379867474,796,777,1191,1350,414,414,0.000154040023975547,0.000132054383356499,3.80521882687259e-05
"20","Beverly Hills",0.379213486,0.40057109,51412,48869,67527.5,69274,18658.5,18658.5,-3.82074162979871e-07,1.11336397792466e-06,-7.3025249518304e-07
"21","Big Bear City",0.3692919,0.32466462,1037,985,944,1216,-41,-41,0.000174817787439594,7.55265952122843e-05,-9.14079543118782e-06
"22","Big Bear Lake",0.342483409,0.293843201,2264,5866,2923,3105.5,-2943,-2943,3.0828942111149e-05,1.10629452876065e-05,-3.05688793683941e-06
"23","Blythe",0.316425375,0.280919105,1637,1617,1473,1456,-144,-144,0.000118749476057514,9.53518149548547e-05,0.000141933049007421
"24","Brea",0.342175029,0.340063185,13993,16870,19768,21869.5,2898,2898,1.15485687647007e-06,3.52806603841938e-07,1.26511709000889e-06
"25","Buena Park",0.353229643,0.368763057,20663,23220,21322,22536,-1898,-1898,5.06772027401987e-07,6.57262309299885e-06,1.90325551244186e-06
"26","Burbank",0.344703493,0.356262722,71258,70468,94154,101722,23686,23686,-1.0958839803319e-07,-5.50173308754013e-07,7.62960715010832e-07
"27","Calexico",0.296013944,0.31576309,4058,3840,3437,3574,-403,-403,4.36969402453125e-05,2.53899534233333e-05,5.95643361122396e-05
"28","Calimesa",0.327315525,0.353197859,1064,1128,1456,1601,328,328,3.08001098237589e-05,7.04068481134752e-05,-1.41405879064716e-05
"29","Camarillo",0.345115137,0.351273806,17262,21030,24401.5,23722,3371.5,3371.5,8.09161644950309e-07,-3.21965177337256e-06,1.1322479698728e-06
"30","Canyon Lake",0.454896185,0.458096779,84,139,116,123,-23,-23,NA,NA,NA
"31","Carlsbad",0.398291428,0.403000817,27624,29015,45524.5,49074.5,16509.5,16509.5,6.64983577010167e-06,2.03428726317077e-06,8.34674588599e-07
"32","Carson",0.349168699,0.352890751,30670,31983,35754.5,38838,3771.5,3771.5,2.44928065855298e-06,1.51101212204296e-06,1.57547523004346e-06
"33","Casa de Oro-Mount Helix",0.336166649,0.374098378,1079,878,1309,1240,431,431,9.46717040493166e-05,5.27329732156036e-05,0.000241045034115034
"34","Cathedral City",0.392000921,0.41571561,2636,3580,3355,3497,-225,-225,3.32188751513966e-05,2.85164173944134e-05,6.51667286893855e-06
"35","Cerritos",0.421458314,0.43837524,35124,22670,32922.5,35078,10252.5,10252.5,1.7188599481467e-06,6.39110910275695e-06,-3.72342915294915e-06
"36","Chino",0.369989275,0.373356065,22813,21274,25818.5,25973.5,4544.5,4544.5,1.74126095808342e-06,-1.32719524118643e-07,1.84727923921845e-06
"37","Chino Hills",0.474734961,0.476493673,1846,2315,5083,5476,2768,2768,NA,NA,NA
"38","Chula Vista",0.352861991,0.384584496,29121,28470,34320.5,36347,5850.5,5850.5,1.11504016486828e-06,6.770265781549e-07,4.45774915817703e-06
"39","Claremont",0.33485974,0.343490797,12666,14871,17517,15765,2646,2646,9.011351609755e-07,2.54698026207608e-08,-7.40919634923229e-07
"40","Coachella",0.320528888,0.333382984,2726,3551,3144.5,2916.5,-406.5,-406.5,3.56785682731625e-05,3.01448107288088e-05,1.15443878637849e-05
"41","Colton",0.362596987,0.381276476,7496,8303,9121.5,19569,818.5,818.5,-1.15470957575294e-06,4.06689330853908e-06,-7.21254203247822e-06
"42","Commerce",0.329682427,0.35543176,27108,32161,28518,29431,-3643,-3643,1.23300524731196e-06,-1.5264558386493e-07,-5.80999992456702e-07
"43","Compton",0.32871001,0.351908873,12844,15054,16302,16434,1248,1248,8.70481916999601e-07,1.89242071752478e-07,5.63786467502192e-06
"44","Corona",0.42115422,0.45531594,17213,22112,32551.5,37323.5,10439.5,10439.5,2.26720799974855e-06,-3.49183042716353e-06,-2.62590909322088e-06
"45","Coronado",0.33872652,0.360096318,1122,1139,1372,1478,233,233,NA,NA,NA
"46","Costa Mesa",0.366459888,0.372603232,54094,56310,67349.5,67101,11039.5,11039.5,-7.76265522872048e-07,1.34159158970165e-06,1.64998336793953e-06
"47","Coto de Caza",0.621537589,0.580606494,157,200,437,399,237,237,NA,NA,NA
"48","Covina",0.330158583,0.358108365,3265,2736,3559,3912,823,823,-1.50093516570175e-06,-3.22951113144006e-05,-1.87064575302997e-05
"49","Cudahy",0.282722565,0.309719673,3228,2872,2976,3031,104,104,4.17157423485376e-06,2.40579449546309e-06,1.65162526908078e-05
"50","Culver City",0.347382223,0.353631274,27230,24482,32625.5,36374,8143.5,8143.5,3.30546290671339e-06,-7.34263570291701e-07,-4.34125178724894e-06
"51","Cypress",0.323695877,0.325512498,6807,10304,7532,8809,-2772,-2772,5.96922388587927e-06,2.13340189624418e-05,3.96310564431289e-06
"52","Dana Point",0.428693,0.413141816,1163,1302,1709,2155,407,407,6.09053810564132e-05,-7.85162483740399e-05,-5.1558564347427e-05
"53","Desert Edge",0.184621809,0.210966755,186,191,74,71,-117,-117,NA,NA,NA
"54","Desert Hot Springs",0.312053204,0.341678502,614,524,556,550,32,32,0.00024083741025,0.000194671233265267,7.01311367866412e-05
"55","Diamond Bar",0.407840806,0.415852796,6569,7315,8887,9951,1572,1572,5.75790883120984e-06,-8.61604831340624e-06,-6.80876089755753e-06
"56","Downey",0.34602353,0.346257561,34550,38836,46911.5,47418.5,8075.5,8075.5,1.38124163374142e-06,6.94265475602861e-08,-2.30765076905074e-06
"57","Duarte",0.31290949,0.324705973,7975,7345,10081,10452,2736,2736,-5.4600546163921e-06,3.40337840181076e-06,2.12519108954391e-05
"58","East Hemet",0.318006396,0.345486172,528,544,930,861,386,386,NA,NA,NA
"59","East La Mirada",0.313599499,0.363398171,282,261,175,241,-86,-86,NA,NA,NA
"60","East Los Angeles",0.303341145,0.333052158,17970,19517,20382,23582,865,865,1.1820138700047e-06,-2.46975600918789e-06,3.38336834988467e-06
"61","East San Gabriel",0.357735694,0.383676638,634,565,799,784,234,234,NA,NA,NA
"62","Eastvale",0.728156194,0.823657321,116,83,929,1090,846,846,NA,NA,NA
"63","El Cajon",0.322460419,0.338786908,12899,13697,14596,16593,899,899,5.80281285958823e-06,3.58401026233482e-06,1.66084030288092e-05
"64","El Centro",0.319270634,0.335895819,14133,15814,17347,18084,1533,1533,1.07033473797163e-05,6.63294325834703e-06,1.3162921902776e-05
"65","El Monte",0.305960953,0.32815672,19406,18670,17167.5,16965.5,-1502.5,-1502.5,-6.08408737944219e-07,7.59447000238733e-07,1.63814169710154e-05
"66","El Segundo",0.371921434,0.372325074,36052,31980,41327,42539,9347,9347,-1.05686658884511e-06,-2.54910777824474e-06,-3.15198321728372e-06
"67","Encinitas",0.359767269,0.359543721,12610,11403,15340,16058,3937,3937,1.62227316741355e-05,2.7239403085533e-06,2.42944338175626e-06
"68","Escondido",0.318720048,0.342922437,21969,21182,31492,30151.5,10310,10310,6.49394453748466e-06,5.0926146866949e-06,4.15227645134683e-06
"69","Fallbrook",0.323366589,0.332143883,6074,6197,6842,6526,645,645,2.54360260288312e-05,-2.24195069562961e-06,-1.27606633860094e-05
"70","Florence-Graham",0.367489201,0.388071783,7220,6780,6483,7338,-297,-297,-1.76726843424779e-05,4.66955302161873e-07,2.12378252804204e-05
"71","Fontana",0.350179754,0.370060229,11705,14130,15546,17271,1416,1416,4.47937015562456e-07,6.76731882895258e-06,3.32884080028485e-06
"72","Fountain Valley",0.32456999,0.33379538,12903,11415,12934.5,12831.5,1519.5,1519.5,1.86276222793234e-06,3.21538290425756e-06,8.10966647684375e-06
"73","French Valley",0.546053323,0.665260926,104,144,710,733,566,566,NA,NA,NA
"74","Fullerton",0.331488267,0.341893093,41802,48356,34945,45204,-13411,-13411,2.08595539407106e-09,-6.19906144559972e-07,7.84514758006142e-07
"75","Garden Grove",0.351174542,0.363273722,21976,21527,25416,27345,3889,3889,2.17423306359213e-06,1.2144269587674e-08,4.63610598929019e-06
"76","Gardena",0.315527814,0.321454222,13552,15322,16468,15835,1146,1146,-1.82465820834668e-06,5.58720112169502e-06,-1.09755927416939e-06
"77","Glen Avon",0.322706424,0.328321706,4809,4507,6690.5,6584.5,2183.5,2183.5,4.9491195018083e-06,2.27198693938984e-05,2.99422466466607e-05
"78","Glendale",0.34453123,0.35116623,82368,84053,116277,123493.5,32224,32224,2.57712462236579e-07,-1.02824141309711e-07,1.2598477192229e-06
"79","Glendora",0.32936796,0.351980758,11418,11130,12867.5,13685.5,1737.5,1737.5,1.48305959701219e-06,-9.07658891225132e-06,-9.47287030702862e-06
"80","Hacienda Heights",0.357499912,0.379090602,3169,2594,3278,3508,684,684,-2.28793686012143e-06,-3.21255963245952e-07,6.58746441784888e-05
"81","Hawaiian Gardens",0.309104605,0.310526609,1062,901,854,971,-47,-47,NA,NA,NA
"82","Hawthorne",0.350649971,0.356031632,20112,18510,13328,13218.5,-5182,-5182,-1.46239514280749e-06,-3.18115757241131e-06,-8.31433584493067e-06
"83","Hemet",0.290407634,0.310407038,12300,12493,14569,15032,2076,2076,8.57012059560234e-06,7.78955567974386e-06,-1.74442341084447e-06
"84","Hermosa Beach",0.327083835,0.333340581,3563,3310,4512,4486,1202,1202,-1.56467818711178e-05,1.26978202983082e-05,-9.3503088332427e-06
"85","Hesperia",0.378436059,0.380481534,7058,6958,10296,10312,3338,3338,2.58187042891923e-05,2.39237600757114e-05,1.80073560244036e-05
"86","Highland",0.432621211,0.425402999,70,132,322,341,190,190,NA,NA,NA
"87","Home Gardens",0.359918127,0.395347927,440,456,463,474,7,7,NA,NA,NA
"88","Huntington Beach",0.338630519,0.354009752,36932,34215,44198,48044.5,9983,9983,2.05472608486824e-06,4.27734396870067e-07,2.30965531757787e-06
"89","Huntington Park",0.34958132,0.382735616,15361,13970,13181,13608,-789,-789,-7.07135277187366e-06,-9.86583341917681e-07,9.62878121932713e-06
"90","Imperial Beach",0.342274881,0.358487017,941,812,1219,1257,407,407,NA,NA,NA
"91","Indio",0.349321913,0.370694193,9728,10440,17494,18832,7054,7054,1.17799593383908e-05,1.00351205936015e-05,3.45850577811303e-06
"92","Inglewood",0.361108508,0.36551575,37768,29180,28496.5,27893.5,-683.5,-683.5,1.74237611545279e-06,-2.75457546116989e-06,-6.68678145024417e-06
"93","Irvine",0.430421409,0.437171697,29931,29738,68083,89706.5,38345,38345,3.28929728965263e-06,-5.4668886008279e-07,6.32104201104311e-06
"94","Irwindale",0.358071546,0.382275612,14589,9787,15367,14843,5580,5580,-4.64966359519771e-06,1.63440084837029e-06,1.71336913141923e-05
"95","La Cañada Flintridge",0.298764046,0.310125364,4530,10040,5849.5,5953.5,-4190.5,-4190.5,2.0725400261255e-06,-8.98628272458665e-06,2.92669804601594e-06
"96","La Habra",0.326794767,0.340005335,10819,7578,8147,8427,569,569,1.04827725281561e-06,-3.25107855932304e-06,5.07639909667239e-06
"97","La Mesa",0.313048867,0.335252351,22187,18243,25298,28539.5,7055,7055,3.74085837564624e-06,2.22457824519542e-06,1.28530699617857e-05
"98","La Mirada",0.361399842,0.385446396,15941,15906,16427.5,17363.5,521.5,521.5,3.0088918454995e-07,2.76401351638061e-06,-2.18949664679618e-06
"99","La Palma",0.361783124,0.375258493,4914,4361,4522,4650,161,161,8.36315365601926e-06,5.78469927684017e-05,-3.96960737690667e-06
"100","La Presa",0.328685565,0.354686589,2552,2433,3237,3075,804,804,NA,NA,NA
"101","La Puente",0.295127923,0.323041891,3266,3835,4055,3999,220,220,-6.86466098166884e-06,3.85455499667536e-06,4.56529119255541e-05
"102","La Quinta",0.432273651,0.472439916,3176,2973,5012,4961.5,2039,2039,4.09921471506895e-05,3.57028130968718e-05,1.05200228921628e-05
"103","La Verne",0.359848693,0.377574071,5925,4909,7232,7296,2323,2323,7.79046141705031e-06,-5.40254471597067e-06,-2.72673073309228e-05
"104","Ladera Ranch",1.120543381,1.519848035,0,0,452,462,452,452,NA,NA,NA
"105","Laguna Hills",0.337095299,0.337066993,3901,3698,3785,4304,87,87,4.15070066773932e-05,-3.1376464864927e-05,2.00987338413602e-05
"106","Laguna Niguel",0.382651967,0.37471715,6573,5737,8900,10000,3163,3163,1.85034007160885e-05,-1.84917687512637e-05,-3.97835131782058e-06
"107","Laguna Woods",0.38727305,0.411393484,814,899,1023,1155,124,124,NA,NA,NA
"108","Lake Elsinore",0.349125421,0.381635821,4109,3854,7074,6955,3220,3220,4.09264992490918e-05,-1.65456356723145e-05,-4.5717181329917e-05
"109","Lake Forest",0.411163557,0.404580203,9984,14331,28422.5,30718,14091.5,14091.5,1.21965064158817e-05,-7.96115123042705e-06,1.06304371213279e-05
"110","Lakeside",0.327202662,0.345473155,326,248,503,507,255,255,NA,NA,NA
"111","Lakewood",0.3551877,0.36249387,16014,13138,20190.5,20143.5,7052.5,7052.5,6.01680344952555e-06,5.81526920662709e-08,-4.45683802705638e-06
"112","Lancaster",0.35802436,0.373237808,30266,35868,44002,45334,8134,8134,-1.42520373754347e-07,-4.43381095692793e-08,-6.75873052854152e-07
"113","Lawndale",0.336309841,0.350944309,3399,3356,4905,4511,1549,1549,-1.31206692217322e-05,1.00222288709386e-05,-2.00798528303337e-05
