"","NAME10","churn9714","churn0012","totemp1997","totemp2000","totemp12","totemp14","totemp9714","totemp0012","growjob","growhov","growinc"
"114","Lemon Grove",0.367943336,0.405923476,1109,1011,912,941,-99,-99,NA,NA,NA
"115","Lennox",0.361779286,0.334831088,879,772,555,482,-217,-217,NA,NA,NA
"116","Loma Linda",0.392637819,0.361036605,2712,3066,3322,3175,256,256,1.09142282208089e-05,7.72409226751468e-06,-2.00256988163731e-05
"117","Lomita",0.291219596,0.299563543,4194,3902,4644,4900,742,742,-5.87980041972706e-06,3.86324983981292e-05,1.76435488874487e-05
"118","Long Beach",0.346547661,0.352810423,102690,103216,108612.5,127709,5396.5,5396.5,5.13623254461898e-07,3.43592997950244e-07,-1.01885195863747e-07
"119","Los Alamitos",0.313577956,0.316005123,9870,8066,9823,9896,1757,1757,1.30430419076742e-05,1.08347774682122e-05,-4.20045506502603e-06
"120","Los Angeles",0.364620509,0.38569913,1429551,1386788,1598320,1633837.5,211532,211532,1.42422411015555e-08,-6.87111360529722e-09,2.18174141129379e-08
"121","Lynwood",0.306654175,0.326366446,11227,11410,9761.5,9500.5,-1648.5,-1648.5,-1.98799427187204e-06,1.51911675289658e-06,7.69880218427914e-06
"122","Manhattan Beach",0.330282559,0.329610663,10237,10713,13602,14194,2889,2889,-4.42557442671287e-06,-1.9008650688759e-06,-6.13403606955801e-06
"123","Maywood",0.289553396,0.312709741,2668,2975,2325,2419,-650,-650,-5.04364698467227e-06,-3.1764786697042e-06,2.70244823164034e-05
"124","Mead Valley",0.387719879,0.421514498,245,328,506,599,178,178,NA,NA,NA
"125","Menifee",0.384584751,0.411284703,3347,3421,7286,8235,3865,3865,5.02578539529377e-05,2.14206686211634e-05,-2.84028508665595e-05
"126","Mira Loma",0.42696902,0.421100522,727,1717,1016,1457,-701,-701,NA,NA,NA
"127","Mission Viejo",0.383793585,0.389319012,17295,15310,21222.5,25647,5912.5,5912.5,1.04091689110665e-05,-7.5987357489596e-06,6.18196305010731e-06
"128","Monrovia",0.330343064,0.348356733,8716,8326,9090.5,9053.5,764.5,764.5,-1.99133449383858e-06,3.89509444301786e-06,1.80363912218352e-05
"129","Montclair",0.388521408,0.400908315,13361,13344,13676,14428,332,332,2.04239051223271e-06,8.48961086907224e-07,2.20020445982964e-06
"130","Montebello",0.308237539,0.331784174,21687,22735,23015.5,24117,280.5,280.5,1.61780876624313e-06,4.60502646537992e-07,1.05391736892253e-06
"131","Monterey Park",0.320971782,0.347479069,19475,18455,49548,49963,31093,31093,1.51389345622392e-06,-6.7500298792861e-07,5.46040098075115e-06
"132","Moorpark",0.348917156,0.33263101,3527,3741,5555.5,6036,1814.5,1814.5,2.39339336430366e-05,-6.08054565715049e-06,1.851190169722e-05
"133","Moreno Valley",0.382371356,0.411511916,11808,13768,21087,22008,7319,7319,-7.07843766981406e-07,2.24178908329702e-06,-3.65820209323552e-06
"134","Murrieta",0.422619161,0.463396119,5070,5581,16607.5,17119.5,11026.5,11026.5,3.43183385424356e-05,8.34973469509646e-06,-2.83902605570686e-05
"135","National City",0.310987003,0.331345095,8647,8239,8817,9290,578,578,2.63259983152082e-06,2.47419331941741e-06,1.72452686788202e-05
"136","Newport Beach",0.401067432,0.40378365,21294,31233,34214.5,34582.5,2981.5,2981.5,-1.62395216230109e-06,2.05271315067237e-06,2.82820867327666e-06
"137","Norco",0.383807609,0.415177402,4933,5215,11927,12180,6712,6712,9.48524089127517e-06,-5.3564032325465e-06,-4.33421032998594e-06
"138","North Tustin",0.391392829,0.415444204,339,344,609,592,265,265,NA,NA,NA
"139","Norwalk",0.308227931,0.310783022,17524,17229,21479,20844.5,4250,4250,-3.79760093513495e-08,6.05004159813454e-06,-6.81839510132915e-06
"140","Oak Park",0.436271268,0.478907736,546,515,8685.5,16547,8170.5,8170.5,NA,NA,NA
"141","Oceanside",0.362432422,0.368244436,29035,29917,35283,38370,5366,5366,6.36731461876951e-06,1.93393498165166e-06,7.36882659318964e-07
"142","Ontario",0.402991743,0.410370151,55583,70488,96026,98618,25538,25538,6.04479077734001e-07,8.65378847554802e-07,1.60374683520194e-06
"143","Orange",0.330434637,0.336886539,39927,43220,47216,53686,3996,3996,1.05573563303769e-06,-8.5319448481233e-07,1.13931311583166e-06
"144","Oxnard",0.318903997,0.326528309,30413,29575,33184,36378.5,3609,3609,-3.19401057419367e-07,-2.43792236995999e-06,2.88418763130121e-07
"145","Palm Desert",0.377354121,0.396944668,8359,12294,12341,10651.5,47,47,9.60862610549862e-06,8.39691442955913e-06,1.88707974519684e-06
"146","Palm Springs",0.370504726,0.390160137,14852,14776,17571,19757,2795,2795,7.96265731520033e-06,7.06690886065241e-06,1.59936986005414e-06
"147","Palmdale",0.407095711,0.418858545,9418,9371,13568,14365,4197,4197,-3.00965840617668e-08,-6.62476530882154e-07,-6.30105990902607e-06
"148","Paramount",0.349057866,0.378427582,19279,16920,18949,27628.5,2029,2029,2.37809163127266e-06,2.46425057272636e-07,7.92160187942189e-07
"149","Pasadena",0.332115042,0.354620157,87361,79606,100515,117622,20909,20909,-4.31478325500267e-08,-3.46170233424355e-07,3.26801386640323e-08
"150","Pedley",0.333449992,0.338496659,1620,1402,2616,2815,1214,1214,1.91201281993581e-05,3.2299467235806e-05,4.77806593207561e-05
"151","Perris",0.414942689,0.445721156,925,1023,1782,1557,759,759,NA,NA,NA
"152","Phelan",0.33255104,0.318192121,1327,1410,2850,2925,1440,1440,0.000140597385891489,0.000179974004428369,0.000206330838467376
"153","Pico Rivera",0.301043637,0.315573155,21436,19459,18885,20667,-574,-574,2.27788473334807e-06,-1.05873864642602e-07,-2.72465995423609e-06
"154","Placentia",0.311672418,0.317243216,1832,1585,2014,2204,429,429,5.0268340668265e-07,-4.28256195567823e-05,4.57005668814511e-06
"155","Pomona",0.364180843,0.378470531,35074,40883,48637,42807.5,7754,7754,8.66082815189338e-07,-3.70281168156342e-07,-1.80422937268966e-06
"156","Port Hueneme",0.341799712,0.356190073,1285,1071,1374,1435,303,303,-1.11593668735761e-05,-6.72473765059757e-05,4.27407484655462e-06
"157","Poway",0.350254435,0.374410535,13090,19033,26647,27350,7614,7614,4.59893532575902e-06,2.83877669022074e-06,2.0446853703876e-06
"158","Ramona",0.313772091,0.322561413,2851,3243,3373.5,3586,130.5,130.5,5.27077889534382e-05,3.50544793652482e-05,4.10892629717854e-05
"159","Rancho Cucamonga",0.420122443,0.432850442,34121,39938,60858,64614.5,20920,20920,8.3118203248257e-07,2.40455842560385e-06,3.26787553107873e-06
"160","Rancho Mirage",0.417395971,0.424963738,7714,8181,5771,6534,-2410,-2410,1.44257269304486e-05,1.24613017911013e-05,2.72221059214033e-06
"161","Rancho Palos Verdes",0.39843762,0.396702299,273,204,398,404,194,194,NA,NA,NA
"162","Rancho San Diego",0.372700114,0.384697831,508,298,1296,903,998,998,NA,NA,NA
"163","Rancho Santa Margarita",0.370544073,0.37505447,1855,1954,4049,4529,2095,2095,NA,NA,NA
"164","Redlands",0.354202825,0.382615777,13328,17184,17289,19670,105,105,4.10001009631052e-06,1.47764302618327e-06,-3.58460148725171e-06
"165","Redondo Beach",0.344996889,0.355735697,25012,23081,14304.5,15273.5,-8776.5,-8776.5,-2.28145479701239e-06,4.16056717269108e-06,-5.24133521716081e-07
"166","Rialto",0.347381916,0.378458625,7404,7311,9762,9745,2451,2451,-1.04712065438654e-06,6.50760567404596e-06,-6.44797028972097e-06
"167","Riverside",0.3648599,0.368481962,83587,83476,89172.5,101146,5696.5,5696.5,3.02892559401235e-07,1.87015791018082e-07,7.63801896347935e-08
"168","Rolling Hills Estates",0.531692625,0.567604733,65,40,25,417,-15,-15,NA,NA,NA
"169","Rosemead",0.313192252,0.331130097,9433,10662,20079.5,20188.5,9417.5,9417.5,1.80857156532389e-06,1.40457521915213e-06,1.69550679422716e-05
"170","Rowland Heights",0.351282864,0.370061965,3255,4309,3718,4176,-591,-591,-2.52531405074727e-06,1.57032403772878e-06,4.24360513075424e-06
"171","Rubidoux",0.343449718,0.353294174,2720,2709,2473,2912,-236,-236,1.27181077038391e-07,2.40911363224437e-05,2.1231129802141e-05
"172","San Bernardino",0.366795527,0.397281017,29904,35286,40956,42151,5670,5670,1.97179240355134e-06,5.57934124047781e-07,-2.52838168782945e-06
"173","San Buenaventura (Ventura)",0.316509891,0.333366861,15480,17095,15652,16651,-1443,-1443,-7.28005254233694e-07,-4.12255299911524e-06,7.64645371396607e-07
"174","San Clemente",0.37642505,0.381227324,7164,7821,11235,11894,3414,3414,8.13936239843583e-06,-1.48272159087073e-05,-1.47135985967694e-05
"175","San Diego",0.371659573,0.382662466,544621,622775.5,625069,658989,2293.5,2293.5,1.70880465977528e-08,-7.18552879003319e-08,1.29071926410225e-07
"176","San Fernando",0.311369302,0.32325042,9534,9793,11407,11261.5,1614,1614,3.51005073050648e-06,4.93736785135811e-06,-1.46066541983994e-06
"177","San Gabriel",0.322887686,0.345698164,9341,8348,10639,11062,2291,2291,4.26665886874461e-06,1.1483377371035e-06,1.05232568656085e-05
"178","San Jacinto",0.341214909,0.362558682,1263,1771,1794,2007,23,23,NA,NA,NA
"179","San Juan Capistrano",0.357827336,0.349574843,6034,5773,7232.5,9832,1459.5,1459.5,1.58902379953404e-05,-1.99471937162654e-05,-7.12698951630002e-06
"180","San Marcos",0.341417127,0.361780111,18552,17737,25372.5,23957.5,7635.5,7635.5,8.80284016821334e-06,4.79650340295089e-06,3.98464089157806e-06
"181","San Marino",0.350724349,0.369105669,2812,2505,3590,3473,1085,1085,9.34766255800399e-06,-2.0879402992016e-07,8.77573883419162e-06
"182","San Pasqual",0.272883827,0.295792893,224,122,190,177,68,68,NA,NA,NA
"183","Santa Ana",0.348070246,0.357614902,83112,82356,97400,104250.5,15044,15044,7.12702458108456e-07,3.11612004932303e-07,1.66499293641565e-06
"184","Santa Clarita",0.38652177,0.392692889,27539,36190.5,44525.5,50251.5,8335,8335,8.50296620963374e-07,-3.89616906815463e-07,7.59762236953298e-07
"185","Santa Fe Springs",0.366912394,0.37768263,26795,28602,24845,27870.5,-3757,-3757,-1.31926872861688e-07,3.07230009048493e-06,-4.22416619694427e-06
"186","Santa Monica",0.340078951,0.348761272,39962,34563,54777.5,53951,20214.5,20214.5,-5.91918496886603e-07,5.49243310904725e-07,2.27574224762152e-07
"187","Santa Paula",0.291214783,0.280727327,1699,1351,1827,1842,476,476,5.44901218682457e-06,-4.87643816957809e-05,3.16030476135455e-05
"188","Santee",0.361343263,0.387861497,6567,6588,13102.5,14042.5,6514.5,6514.5,1.14133468575896e-05,7.54439035972981e-06,3.30011352027171e-05
"189","Seal Beach",0.413978807,0.394850169,6430,4268,6310.5,8153.5,2042.5,2042.5,NA,NA,NA
"190","Sierra Madre",0.336223725,0.354240692,2117,1906,2811,3258,905,905,-3.15092128256558e-06,4.34880175032004e-06,2.8818020883106e-05
"191","Signal Hill",0.361906384,0.384156449,8107,7323,10866.5,11643.5,3543.5,3543.5,5.36652495245118e-06,4.91143597293459e-06,-2.95459945956575e-06
"192","Simi Valley",0.355410149,0.360512078,20556,17614,24765,24276,7151,7151,1.7952799475862e-06,-4.34510457357121e-06,2.64624022600772e-06
"193","South El Monte",0.358647794,0.393144118,3019,2416,1727,1684,-689,-689,2.46035272824089e-06,6.41955867284768e-06,0.00013371086095447
"194","South Gate",0.319652541,0.34687848,19424,17108,16779.5,17857.5,-328.5,-328.5,-5.93737706609563e-07,7.18770695821955e-07,3.46901342725481e-06
"195","South Pasadena",0.337705295,0.366270622,3737,4443,3289,2983,-1154,-1154,-1.32018406170605e-06,-9.20900121769075e-06,5.80800632070673e-06
"196","South San Jose Hills",0.271937211,0.299356236,204,207,237,212,30,30,NA,NA,NA
"197","South Whittier",0.295584057,0.327845809,1722,1442,2192,2306,750,750,NA,NA,NA
"198","Spring Valley",0.353260244,0.384550387,3244,2818,3857,3837,1039,1039,3.00705659672995e-05,1.56279628688964e-05,6.93461491087651e-05
"199","Temecula",0.407289041,0.443808798,8623,8695,22258,25925,13563,13563,1.93022884518689e-05,5.22205994443933e-06,-1.59834066607246e-05
"200","Temple City",0.383951164,0.424333565,2399,2459,3750,3996,1291,1291,NA,NA,NA
"201","Thousand Oaks",0.338451066,0.341854433,27847,28395,37442.5,40193.5,9047.5,9047.5,-8.77163984915453e-07,-2.5454878146565e-06,-1.0771377308671e-06
"202","Torrance",0.330456415,0.330451404,102056,104183,105098.5,111708,915.5,915.5,-4.25076366550862e-07,1.54499377092535e-06,3.16036949902564e-07
"203","Tustin",0.368106623,0.348483301,2316,2223,3006,3614,783,783,4.86344252253711e-05,5.0558483439946e-06,9.43210702604588e-05
"204","Twentynine Palms",0.306966727,0.349963457,1388,977,1538,1487,561,561,0.000136304340415558,9.03650138028659e-05,3.56938663158649e-05
"205","Upland",0.382082634,0.387479929,22893,24469,30757.5,30885.5,6288.5,6288.5,1.48452133561118e-06,1.36660974005967e-06,2.83202648528301e-06
"206","Valinda",0.266666296,0.298199042,218,82,297,277,215,215,NA,NA,NA
"207","Valle Vista",0.596154888,0.633890993,87,21,119,127,98,98,NA,NA,NA
"208","Victorville",0.365599056,0.366923161,13228,11649,14729,15719,3080,3080,1.54871640836982e-05,1.61335723808911e-05,1.44568047933084e-05
"209","View Park-Windsor Hills",0.446214699,0.503682798,1386,1247,1863,1692,616,616,6.82018583428228e-05,-1.71574212452285e-05,-0.000121289060660786
"210","Vista",0.353382326,0.358337187,10848,9701,14157.5,15607.5,4456.5,4456.5,1.83452524339501e-05,7.38220594906195e-06,4.55841000425729e-06
"211","Walnut",0.423400872,0.431602578,6254,6871,7193,7662,322,322,1.62966492152574e-06,-6.83197330043662e-06,-7.69945309519235e-06
"212","Walnut Park",0.352126896,0.375687915,1290,973,1246,1223,273,273,-0.000103372949150874,5.39202508036999e-07,0.000151226857536485
"213","West Athens",0.312640047,0.35832838,1890,1692,1067,1228,-625,-625,-1.62442247102246e-05,2.06341284780733e-05,-4.73770970495863e-05
"214","West Carson",0.348272512,0.349732625,9446,11400,12766,10466,1366,1366,2.00554808073246e-06,9.67964004070175e-06,4.30721816987281e-06
"215","West Covina",0.346194741,0.371488511,13537,14333,19328.5,18390.5,4995.5,4995.5,-2.07607870830601e-06,-1.27830092747715e-06,3.93384770324426e-06
"216","West Hollywood",0.369485273,0.393195206,24991,23893,34140,35243,10247,10247,3.31648704951101e-07,1.02008613543088e-06,-9.92775120788515e-07
"217","West Rancho Dominguez",0.356415076,0.367238058,10847,9155,13937,13858,4782,4782,1.7345998094047e-07,4.41658972466412e-06,6.36341345635172e-06
"218","Westlake Village",0.379367328,0.377479642,6202,5593,7809.5,7188,2216.5,2216.5,-1.03319366040855e-05,-1.4189204942723e-05,1.14272689317093e-06
"219","Westminster",0.316114035,0.331985137,11672,11150,13258,14740,2108,2108,3.97569230286846e-06,1.95558139688804e-07,1.0016375011722e-05
"220","Westmont",0.39060933,0.418148913,1929,1709,1829,1816,120,120,NA,NA,NA
"221","Whittier",0.323761179,0.33994242,15462,15800,16418,17437,618,618,3.89730072389003e-06,-1.23063092620483e-06,-1.87491147211464e-06
"222","Wildomar",0.454545029,0.46644095,670,510,7330,7521,6820,6820,NA,NA,NA
"223","Willowbrook",0.34757698,0.36763833,7177,6070,6918,6433,848,848,-3.23809700504119e-06,5.91031480807249e-06,6.65604631985173e-06
"224","Winter Gardens",0.29750525,0.330963073,388,260,405,444,145,145,NA,NA,NA
"225","Yorba Linda",0.332644527,0.328506182,5773,6302,6225,7654,-77,-77,2.51955699973024e-07,-2.52937452845129e-06,1.51578085402729e-06
"226","Yucaipa",0.353587233,0.390650526,4202,4177,5937,5653,1760,1760,1.72562928859109e-05,1.62768850034355e-05,-8.57761087436557e-06
