,NAME10,x_cent,y_cent
1,Yorba Linda,-117.7718831,33.88930698
2,Westminster,-117.9937601,33.75215238
3,Villa Park,-117.8101792,33.8180967
4,Tustin,-117.810731,33.73085205
5,Stanton,-117.9933988,33.80016702
6,Seal Beach,-118.0714099,33.75429995
7,Santa Ana,-117.8818902,33.73669484
8,San Juan Capistrano,-117.6543993,33.501357
9,San Clemente,-117.6103645,33.45022324
10,Rancho Santa Margarita,-117.5987622,33.63185387
11,Placentia,-117.8553494,33.8806252
12,Orange,-117.8231855,33.80464196
13,Newport Beach,-117.8654758,33.61537789
14,Mission Viejo,-117.6550296,33.60959769
15,Los Alamitos,-118.0593047,33.79712666
16,La Palma,-118.0406667,33.85035884
17,Lake Forest,-117.6706834,33.6634129
18,La Habra,-117.951258,33.92770106
19,Laguna Woods,-117.7280553,33.60913591
20,Laguna Niguel,-117.7049141,33.52748509
21,Laguna Hills,-117.6991266,33.59185323
22,Laguna Beach,-117.7612323,33.54486311
23,Irvine,-117.7736333,33.67801089
24,Huntington Beach,-118.0017503,33.69560512
25,Garden Grove,-117.9601111,33.77869405
26,Fullerton,-117.9278509,33.88403781
27,Fountain Valley,-117.9514087,33.71044959
28,Dana Point,-117.6962432,33.47346625
29,Cypress,-118.0385708,33.81706899
30,Costa Mesa,-117.9135048,33.66676513
31,Buena Park,-118.0045176,33.85721267
32,Brea,-117.8660759,33.92524709
33,Anaheim,-117.8576135,33.8389077
34,Aliso Viejo,-117.7299521,33.57793525
35,Westmorland,-115.6223116,33.03892153
36,Imperial,-115.5718603,32.8375048
37,Holtville,-115.3780623,32.81293608
38,El Centro,-115.5579392,32.78709956
39,Calipatria,-115.5058136,33.14882606
40,Calexico,-115.4945783,32.68432119
41,Brawley,-115.529912,32.97870292
42,Vista,-117.2386072,33.18954819
43,Solana Beach,-117.2573774,32.9946479
44,Santee,-116.9848728,32.85543265
45,San Marcos,-117.1743631,33.13496599
46,San Diego,-117.119767,32.83537274
47,Poway,-117.0201153,32.9871518
48,Oceanside,-117.3082467,33.22472213
49,National City,-117.0931331,32.67008009
50,Lemon Grove,-117.0344058,32.7330757
51,La Mesa,-117.0203717,32.77038792
52,Imperial Beach,-117.1184429,32.56873395
53,Escondido,-117.0721226,33.13469537
54,Encinitas,-117.2612324,33.04920464
55,El Cajon,-116.9604836,32.80165819
56,Del Mar,-117.2624966,32.96337282
57,Coronado,-117.1748372,32.67212343
58,Chula Vista,-117.0101332,32.6282507
59,Carlsbad,-117.2835458,33.12455807
60,Yucca Valley,-116.4214785,34.12309413
61,Yucaipa,-117.0435056,34.03307488
62,Victorville,-117.3538551,34.52776911
63,Upland,-117.6602901,34.11784457
64,Twentynine Palms,-116.0655302,34.14831502
65,San Bernardino,-117.2952727,34.13923229
66,Rialto,-117.388536,34.1128158
67,Redlands,-117.1709353,34.05113153
68,Rancho Cucamonga,-117.5661759,34.12458956
69,Ontario,-117.6064271,34.03926494
70,Needles,-114.6191823,34.81599545
71,Montclair,-117.6980532,34.07145359
72,Loma Linda,-117.2503629,34.04478
73,Highland,-117.1652611,34.11130069
74,Hesperia,-117.3143922,34.39734769
75,Grand Terrace,-117.3132409,34.03117124
76,Fontana,-117.4592413,34.09742278
77,Colton,-117.3253717,34.05374661
78,Chino Hills,-117.725327,33.95077455
79,Chino,-117.6652966,33.98358813
80,Big Bear Lake,-116.8958337,34.24292592
81,Barstow,-117.0464034,34.8655082
82,Apple Valley,-117.2110127,34.53159849
83,Adelanto,-117.4410706,34.58681707
84,Menifee,-117.184877,33.69095329
85,Wildomar,-117.2582474,33.61727962
86,Temecula,-117.1223903,33.50299809
87,San Jacinto,-116.9915017,33.79697591
88,Riverside,-117.3948458,33.93812516
89,Rancho Mirage,-116.4273791,33.7617717
90,Perris,-117.2232918,33.78973456
91,Palm Springs,-116.5380208,33.80130932
92,Palm Desert,-116.3695499,33.73781383
93,Norco,-117.5503987,33.92565031
94,Murrieta,-117.1909212,33.57197434
95,Moreno Valley,-117.2045019,33.92443141
96,La Quinta,-116.2784893,33.65373639
97,Lake Elsinore,-117.3340963,33.68428134
98,Indio,-116.2372581,33.72980677
99,Indian Wells,-116.3395744,33.70362679
100,Hemet,-116.994605,33.73522768
101,Desert Hot Springs,-116.5503699,33.96697885
102,Corona,-117.5642245,33.86235719
103,Coachella,-116.145093,33.69102002
104,Cathedral City,-116.4661574,33.83628084
105,Canyon Lake,-117.2620107,33.68837074
106,Calimesa,-117.054201,33.98732953
107,Blythe,-114.617645,33.62190315
108,Beaumont,-116.9759694,33.90511553
109,Banning,-116.8992448,33.94603951
110,Thousand Oaks,-118.8748884,34.19177456
111,Simi Valley,-118.7489805,34.26624628
112,Santa Paula,-119.0697707,34.35207899
113,San Buenaventura (Ventura),-119.2313515,34.2744611
114,Port Hueneme,-119.2036838,34.16151441
115,Oxnard,-119.1816615,34.1957573
116,Ojai,-119.2469423,34.44851045
117,Moorpark,-118.8769721,34.28552075
118,Fillmore,-118.918099,34.39901416
119,Camarillo,-119.0325981,34.22303658
120,Whittier,-118.0187964,33.96782557
121,Westlake Village,-118.8220457,34.13690112
122,West Hollywood,-118.371829,34.08826699
123,West Covina,-117.9112821,34.05544154
124,Walnut,-117.8593099,34.03343447
125,Vernon,-118.2105713,34.00189239
126,Torrance,-118.341642,33.83459854
127,Temple City,-118.0579547,34.10215671
128,South Pasadena,-118.157311,34.11026119
129,South Gate,-118.1925505,33.94473226
130,South El Monte,-118.0483243,34.04934272
131,Signal Hill,-118.168196,33.80296078
132,Sierra Madre,-118.0503385,34.16872029
133,Santa Monica,-118.481571,34.02318412
134,Santa Fe Springs,-118.0625342,33.93303869
135,Santa Clarita,-118.5035047,34.41190393
136,San Marino,-118.1131919,34.12237967
137,San Gabriel,-118.0990757,34.09483343
138,San Fernando,-118.4362407,34.28865208
139,San Dimas,-117.8089826,34.10818513
140,Rosemead,-118.0823149,34.06884272
141,Rolling Hills Estates,-118.3508329,33.77836644
142,Rolling Hills,-118.3471632,33.76001395
143,Redondo Beach,-118.3766082,33.85749311
144,Rancho Palos Verdes,-118.3635643,33.75540186
145,Pomona,-117.7625517,34.05850264
146,Pico Rivera,-118.0887365,33.99017508
147,Pasadena,-118.1389217,34.15976348
148,Paramount,-118.1651252,33.89761724
149,Palos Verdes Estates,-118.3973577,33.78717123
150,Palmdale,-118.1057723,34.59449
151,Norwalk,-118.0829152,33.90688083
152,Monterey Park,-118.1325452,34.0497117
153,Montebello,-118.1107878,34.01544546
154,Monrovia,-117.9921048,34.16505501
155,Maywood,-118.1876666,33.98850504
156,Manhattan Beach,-118.3971287,33.88946888
157,Malibu,-118.7840785,34.03678403
158,Lynwood,-118.2016484,33.92396169
159,Los Angeles,-118.4085472,34.11836982
160,Long Beach,-118.1610163,33.80583513
161,Lomita,-118.3174471,33.79331279
162,Lawndale,-118.3531377,33.88842273
163,La Verne,-117.7702714,34.12074138
164,La Puente,-117.9533664,34.032304
165,Lancaster,-118.1753064,34.6934347
166,La Mirada,-118.0092832,33.90246285
167,Lakewood,-118.1222048,33.8470532
168,La Habra Heights,-117.9509861,33.96024532
169,La Cañada Flintridge,-118.2001707,34.20968049
170,Irwindale,-117.9637185,34.11211113
171,Inglewood,-118.3444449,33.95657481
172,Industry,-117.9265105,34.01740679
173,Huntington Park,-118.2166671,33.97998117
174,Hidden Hills,-118.6612039,34.163744
175,Hermosa Beach,-118.396297,33.86526856
176,Hawthorne,-118.3476677,33.9146677
177,Hawaiian Gardens,-118.0728826,33.83032821
178,Glendora,-117.8465452,34.1449422
179,Glendale,-118.2467667,34.18188937
180,Gardena,-118.3072398,33.89433808
181,El Segundo,-118.4020223,33.91694661
182,El Monte,-118.029072,34.07391966
183,Duarte,-117.9505222,34.16091532
184,Downey,-118.1311501,33.93786725
185,Diamond Bar,-117.816085,33.99917794
186,Culver City,-118.3968285,34.00578615
187,Cudahy,-118.1830817,33.9631121
188,Covina,-117.8817916,34.09030423
189,Compton,-118.2275066,33.8929657
190,Commerce,-118.1519032,33.99630018
191,Claremont,-117.7153083,34.12585774
192,Cerritos,-118.0686012,33.86773864
193,Carson,-118.2559364,33.83740831
194,Calabasas,-118.6664407,34.13601395
195,Burbank,-118.323429,34.18797997
196,Bradbury,-117.968357,34.1535453
197,Beverly Hills,-118.4021134,34.07856064
198,Bell Gardens,-118.155013,33.96633174
199,Bellflower,-118.1271002,33.88804179
200,Bell,-118.1797375,33.98007356
201,Baldwin Park,-117.9721009,34.08287152
202,Azusa,-117.9124004,34.1385818
203,Avalon,-118.3313452,33.33387519
204,Artesia,-118.0806355,33.86759291
205,Arcadia,-118.0373065,34.1341922
206,Alhambra,-118.1355141,34.08397346
207,Agoura Hills,-118.7608815,34.15100303
208,Coto de Caza,-117.5865572,33.59669882
209,Las Flores,-117.6240564,33.5825993
210,North Tustin,-117.7943016,33.76460116
211,Rossmoor,-118.0803893,33.78860505
212,Ladera Ranch,-117.6415708,33.54960807
213,Midway City,-117.9850163,33.74497516
214,Sunset Beach,-118.0721598,33.71820669
215,Niland,-115.5144396,33.23870795
216,Ocotillo,-116.0018458,32.74313871
217,Palo Verde,-114.7272151,33.42790719
218,Salton City,-115.9609126,33.29938932
219,Salton Sea Beach,-116.0113756,33.37584488
220,Seeley,-115.6829975,32.78971668
221,Winterhaven,-114.6377609,32.7372462
222,Bombay Beach,-115.7304837,33.35496209
223,Desert Shores,-116.0401334,33.40397534
224,Heber,-115.5203333,32.73183022
225,Alpine,-116.7585206,32.84387352
226,Bonita,-117.0296057,32.66508178
227,Bonsall,-117.1941734,33.27614729
228,Borrego Springs,-116.3571352,33.2409758
229,Bostonia,-116.9479203,32.8189217
230,Camp Pendleton North,-117.3161899,33.31492445
231,Camp Pendleton South,-117.3786241,33.22859827
232,Casa de Oro-Mount Helix,-116.9687953,32.76396974
233,Crest,-116.8670772,32.80002229
234,Fairbanks Ranch,-117.1859157,32.99190605
235,Fallbrook,-117.2258641,33.36926716
236,Granite Hills,-116.9056512,32.80356787
237,Harbison Canyon,-116.8380699,32.82723975
238,Hidden Meadows,-117.1198353,33.22364414
239,Jamul,-116.8708663,32.71840687
240,Julian,-116.5889681,33.0735939
241,Lake San Marcos,-117.2090236,33.11970062
242,Lakeside,-116.9040009,32.85595997
243,La Presa,-117.0026984,32.71096408
244,Pine Valley,-116.5107592,32.84153766
245,Rainbow,-117.1394404,33.40985222
246,Ramona,-116.8767187,33.0474012
247,Rancho San Diego,-116.9196917,32.76239652
248,Rancho Santa Fe,-117.1991217,33.02399749
249,San Diego Country Estates,-116.7875822,33.00935669
250,Spring Valley,-116.9765826,32.73163695
251,Valley Center,-117.0157781,33.23311093
252,Winter Gardens,-116.9268986,32.83761219
253,Boulevard,-116.289607,32.66401617
254,Campo,-116.4744564,32.63945397
255,Descanso,-116.6280776,32.86958279
256,Jacumba,-116.1826923,32.62770957
257,Eucalyptus Hills,-116.9453418,32.88504443
258,Potrero,-116.6068138,32.61308512
259,Mount Laguna,-116.4246869,32.87110527
260,Big Bear City,-116.7903103,34.25356499
261,Big River,-114.3605397,34.13930304
262,Bloomington,-117.4014636,34.0603545
263,Bluewater,-114.2640534,34.17594564
264,Crestline,-117.2889925,34.24859416
265,Joshua Tree,-116.3136611,34.12247465
266,Lake Arrowhead,-117.1945271,34.25307403
267,Lenwood,-117.1083255,34.88519931
268,Mentone,-117.1115647,34.06074581
269,Morongo Valley,-116.5627198,34.07237808
270,Mountain View Acres,-117.3470319,34.49757912
271,Muscoy,-117.3482075,34.15479932
272,Running Springs,-117.1147822,34.21038765
273,San Antonio Heights,-117.658421,34.15713343
274,Searles Valley,-117.3966668,35.77005371
275,Wrightwood,-117.6298654,34.34948669
276,Lytle Creek,-117.5044314,34.24992638
277,Oak Glen,-116.950251,34.04509433
278,Oak Hills,-117.4125988,34.39117865
279,Spring Valley Lake,-117.2686098,34.49980854
280,Silver Lakes,-117.3431508,34.75188989
281,Lucerne Valley,-116.9020545,34.44274611
282,Phelan,-117.5248408,34.43983139
283,Piñon Hills,-117.6214335,34.44378391
284,Homestead Valley,-116.4145301,34.27302632
285,Fort Irwin,-116.6836365,35.24799595
286,Baker,-116.0717348,35.27691864
287,Bermuda Dunes,-116.2873324,33.74350032
288,Cabazon,-116.7828172,33.91271892
289,Cherry Valley,-116.9695217,33.97954649
290,East Hemet,-116.9410437,33.73012494
291,El Cerrito,-117.5221776,33.83951643
292,Glen Avon,-117.4852035,34.01680369
293,Highgrove,-117.3098392,34.01057636
294,Home Gardens,-117.5114022,33.87823909
295,Homeland,-117.1132416,33.74587872
296,Idyllwild-Pine Cove,-116.7257916,33.74433353
297,Lakeland Village,-117.3714433,33.6481035
298,Lakeview,-117.1233339,33.82846538
299,March ARB,-117.2775795,33.88880241
300,Mecca,-116.0645081,33.57670184
301,Mira Loma,-117.5201761,33.98278483
302,Nuevo,-117.1413963,33.80114129
303,Pedley,-117.471861,33.98058262
304,Romoland,-117.1571339,33.76476289
305,Rubidoux,-117.4201712,33.99347199
306,Sunnyslope,-117.425427,34.02026283
307,Thousand Palms,-116.3544746,33.81497839
308,Valle Vista,-116.8871155,33.74360061
309,Winchester,-117.0768943,33.71463288
310,Woodcrest,-117.3686286,33.8789723
311,Aguanga,-116.85547,33.4522471
312,Anza,-116.6966235,33.56784785
313,Coronita,-117.6113613,33.87583608
314,Desert Center,-115.366618,33.73779745
315,Desert Edge,-116.4400928,33.92228877
316,Whitewater,-116.6872084,33.93559323
317,Warm Springs,-117.3325661,33.70268191
318,Vista Santa Rosa,-116.2126237,33.62262673
319,Thermal,-116.1309107,33.62637228
320,Sky Valley,-116.3549671,33.89113425
321,Ripley,-114.652992,33.52378765
322,North Shore,-115.9092358,33.51567909
323,Mesa Verde,-114.7317533,33.59577362
324,Meadowbrook,-117.2844857,33.72442281
325,Mead Valley,-117.2850097,33.83325057
326,Lake Riverside,-116.8104779,33.51713557
327,Lake Mathews,-117.3683398,33.82496652
328,Indio Hills,-116.2480916,33.84167405
329,Good Hope,-117.277178,33.77062733
330,French Valley,-117.1069756,33.59984826
331,El Sobrante,-117.4625305,33.8725289
332,Eastvale,-117.5790688,33.96282771
333,Desert Palms,-116.2929451,33.77894015
334,Crestmore Heights,-117.3958117,34.02997002
335,Temescal Valley,-117.4674061,33.75781823
336,Garnet,-116.48959,33.9189172
337,Mountain Center,-116.7248477,33.71121245
338,Oasis,-116.1261145,33.52752194
339,Green Acres,-117.0782708,33.73495572
340,Casa Conejo,-118.944354,34.18461724
341,Channel Islands Beach,-119.2235555,34.15883759
342,El Rio,-119.1568336,34.2452865
343,Meiners Oaks,-119.2731331,34.45048508
344,Mira Monte,-119.2852305,34.42843591
345,Oak Park,-118.7669255,34.18498087
346,Oak View,-119.2975696,34.39896973
347,Piru,-118.7999088,34.40751492
348,Bell Canyon,-118.6876283,34.20807564
349,Santa Rosa Valley,-118.9023743,34.24543049
350,Saticoy,-119.1452524,34.2819538
351,Lake Sherwood,-118.8804599,34.13368222
352,Santa Susana,-118.6663629,34.25795391
353,Rowland Heights,-117.8911919,33.97158794
354,South San Gabriel,-118.0961615,34.04889269
355,South San Jose Hills,-117.9042233,34.01228154
356,South Whittier,-118.0311472,33.93360111
357,Valinda,-117.9300529,34.04003617
358,Val Verde,-118.6717844,34.4504229
359,View Park-Windsor Hills,-118.3483504,33.99550864
360,Vincent,-117.923794,34.09824564
361,Walnut Park,-118.2219715,33.96823235
362,West Athens,-118.3032971,33.92345527
363,West Carson,-118.2931268,33.82294067
364,West Rancho Dominguez,-118.2697288,33.89450814
365,Westmont,-118.3018371,33.94167917
366,West Puente Valley,-117.9689571,34.05136246
367,West Whittier-Los Nietos,-118.068925,33.97600146
368,Willowbrook,-118.254959,33.91643767
369,Agua Dulce,-118.3160242,34.50443354
370,Castaic,-118.6316476,34.48178064
371,Hasley Canyon,-118.666579,34.48177654
372,Elizabeth Lake,-118.3783931,34.65899237
373,Lake Hughes,-118.4589047,34.68325258
374,Leona Valley,-118.2989319,34.61465275
375,Stevenson Ranch,-118.5884981,34.38939049
376,Sun Village,-117.9555844,34.5596225
377,Green Valley,-118.4058964,34.61722174
378,Topanga,-118.6052775,34.09642862
379,East Rancho Dominguez,-118.1955871,33.89483449
380,Rose Hills,-118.0418596,34.00905976
381,San Pasqual,-118.102517,34.13921835
382,Acton,-118.1857596,34.49558659
383,Alondra Park,-118.3349643,33.88842811
384,Altadena,-118.135545,34.19341243
385,Avocado Heights,-118.0026095,34.03808082
386,Charter Oak,-117.8563143,34.1024822
387,Citrus,-117.8889536,34.11608525
388,Del Aire,-118.3692912,33.91671272
389,Desert View Highlands,-118.1535395,34.59025715
390,East La Mirada,-117.9887264,33.92437326
391,East Los Angeles,-118.1691409,34.03262468
392,East Pasadena,-118.0775614,34.137755
393,East San Gabriel,-118.0806594,34.11983776
394,Florence-Graham,-118.244386,33.96772104
395,Hacienda Heights,-117.9728161,33.996973
396,La Crescenta-Montrose,-118.2352699,34.23215912
397,Ladera Heights,-118.3740049,33.99718324
398,Lake Los Angeles,-117.8339099,34.60966609
399,Lennox,-118.3585431,33.93806397
400,Littlerock,-117.9808549,34.52317512
401,Marina del Rey,-118.4477186,33.97664657
402,Mayflower Village,-118.009595,34.11591356
403,North El Monte,-118.0238382,34.10294677
404,Quartz Hill,-118.2163248,34.65268601
405,South Monrovia Island,-117.9958595,34.12343469
